날짜,삼성전자,SK하이닉스,NAVER,KODEX200,KODEX채권,기준금리,국고채3년,VIX
2024-05-20,0.019379844961240345,0.0010531858873090716,-0.017618793379604925,0.008327319158385693,-3.994487607106301e-05,3.5,3.412,12.15
2024-05-21,-0.006337135614702172,0.009994739610731163,-0.004347826086956497,-0.005202884985960443,0.00013981265104767715,3.5,3.411,11.86
2024-05-22,-0.008928571428571397,0.02968750000000009,-0.0032751091703057122,0.0,4.992610935805608e-05,3.5,3.409,12.29
2024-05-23,0.007722007722007707,0.01163378856853825,-0.0027382256297918683,0.0,0.0004992361686619873,3.5,3.402,12.77
2024-05-24,-0.03065134099616862,-0.007000000000000006,-0.017023613399231197,-0.01560727232476411,-0.0007385008432880813,3.5,3.423,11.93
2024-05-27,0.017127799736495364,0.01460221550855989,0.0,0.013915047929609514,0.0007889822129452106,3.5,3.413,12.36
2024-05-28,0.005181347150259086,0.00496277915632759,-0.00893854748603351,0.0011090163025395672,0.0005189206450582073,3.5,3.394,12.92
2024-05-29,-0.030927835051546393,0.0,-0.01183765501691092,-0.014678187659244446,-0.001017354877319021,3.5,3.425,14.28
2024-05-30,-0.022606382978723416,-0.03358024691358019,-0.02795208214489442,-0.018072966439934834,-0.000948501367838861,3.5,3.44,14.47
2024-05-31,0.0,-0.03321410321921303,-0.0011737089201877549,-0.000400744239301587,0.0005096789022915882,3.5,3.452,12.92
2024-06-03,0.029931972789115635,0.026427061310782207,0.014688601645123311,0.01798344835485821,0.0009389296202328978,3.5,3.434,13.11
2024-06-04,-0.005284015852047519,-0.004634397528321288,0.023740590619571567,-0.007341978677318672,0.0013571770716909182,3.5,3.39,13.16
2024-06-05,0.027888446215139417,0.0020693222969476732,0.0016968325791855143,0.010031738834731296,0.0016642748943633823,3.5,3.345,12.63
2024-06-07,-0.0012919896640827266,0.07124419204956123,-0.009599096555618303,0.013214746647213893,0.00032832227318402296,3.5,3.308,12.22
2024-06-10,-0.02069857697283317,0.002409638554216942,-0.026795895096921374,-0.008750311522166543,-0.0011338319541692732,3.5,3.353,12.74
2024-06-11,-0.006605019815059454,0.02163461538461542,-0.0029291154071470205,0.0009498002625918378,0.00047794483720009495,3.5,3.341,12.85
2024-06-12,0.017287234042553168,0.0117647058823529,-0.010575793184488869,0.008791270129217654,0.00037819224108770477,3.5,3.307,12.04
2024-06-13,0.027450980392156765,0.032558139534883734,0.008907363420427528,0.006833397886349735,0.0012734291058140723,3.5,3.277,11.94
2024-06-14,0.012722646310432628,-0.0045045045045044585,0.0,0.003352293023383579,0.0014506577639998852,3.5,3.252,12.66
2024-06-17,-0.018844221105527637,0.009049773755656076,-0.02236609770453213,-0.00544981514446119,0.001002083540033727,3.5,3.212,12.75
2024-06-18,0.02176696542893719,0.05156950672645744,0.004214328717639937,0.01054631567353237,-4.955843434995e-05,3.5,3.214,12.3
2024-06-19,0.01754385964912286,-0.004264392324093813,0.00659472422062346,0.014905038284422023,0.0017941042364648663,3.5,3.162,12.48
2024-06-20,0.0049261083743843415,0.017130620985010614,-0.004169148302561099,0.003946732535037301,-0.0012862754410440935,3.5,3.196,13.28
2024-06-21,-0.019607843137254943,-0.01473684210526316,0.0023923444976077235,-0.008557751450806284,0.0008024807553226321,3.5,3.176,13.2
2024-06-24,0.007500000000000062,-0.047008547008547064,0.007756563245823411,-0.007606613977827581,-0.0004256667128630376,3.5,3.194,13.33
2024-06-25,0.002481389578163684,0.008968609865470878,-0.014801657785671996,0.002935500530020896,0.0,3.5,3.201,12.84
2024-06-26,0.006188118811881083,0.05333333333333323,0.012019230769230838,0.0082116046505325,-0.00023768259470169362,3.5,3.215,12.55
2024-06-27,0.0036900369003689537,-0.002109704641350185,-0.017814726840855055,-0.0011289715606688233,-0.0008717100375429387,3.5,3.22,12.24
2024-06-28,-0.001225490196078427,0.0,0.009068923821039965,0.005893433799784686,0.001487165759495479,3.5,3.182,12.44
2024-07-01,0.0036809815950920033,-0.0042283298097252064,-0.02396644697423611,0.0019262152545547195,-0.0006137823844455381,3.5,3.21,12.22
2024-07-02,0.0,-0.014861995753715496,-0.018416206261510082,-0.0071560171958025,0.001792949054491677,3.5,3.169,12.03
2024-07-03,0.0,0.01724137931034475,-0.000625390869293363,0.00419546566979534,0.0,3.5,3.16,12.09
2024-07-04,0.03422982885085579,-0.025423728813559365,0.0,0.013390824606979379,0.0008503737689355972,3.5,3.128,12.26
2024-07-05,0.029550827423167947,0.026086956521739202,0.05193992490613275,0.018446576283728477,0.00023711197613063284,3.5,3.115,12.48
2024-07-08,0.003444316877152742,-0.010593220338983023,0.01427721594289122,-0.003295534161974256,0.0007901858912309212,3.5,3.119,12.37
2024-07-09,0.004576659038901587,0.021413276231263323,0.001173020527859281,0.0035667794845093415,0.0005132152938156498,3.5,3.114,12.51
2024-07-10,0.0,0.002096436058700135,0.0398359695371997,-0.000389135341271718,0.0,3.5,3.12,12.85
2024-07-11,-0.002277904328018221,0.008368200836819994,-0.007887323943661984,0.00620263676943833,-0.0015388561169530357,3.5,3.163,12.92
2024-07-12,-0.0365296803652968,-0.03319502074688796,-0.007382169222032942,-0.013773180985788391,0.0019561738030784426,3.5,3.101,12.46
2024-07-15,0.027251184834123254,-0.012875536480686733,0.008581235697940448,0.00632894840076359,9.860377060810777e-05,3.5,3.076,13.12
2024-07-16,0.011534025374855927,0.01304347826086949,-0.02665910380034031,0.0006237168325580189,0.0018831463332873444,3.5,3.035,13.19
2024-07-17,-0.011402508551881407,-0.05364806866952787,0.010489510489510412,-0.008337012700309065,-0.0004231575425371892,3.5,3.05,14.48
2024-07-18,0.0023068050749712743,-0.03628117913832196,0.00865051903114189,-0.007307108061390233,-0.00018705574261135283,3.5,3.058,15.93
2024-07-19,-0.028768699654775576,-0.014117647058823568,-0.015437392795883409,-0.011793261747091277,-0.0003840283590172966,3.5,3.074,16.52
2024-07-22,-0.016587677725118488,-0.021479713603818618,0.0029036004645761615,-0.009958351131994836,0.00033492257378142654,3.5,3.071,14.91
2024-07-23,0.010843373493975905,0.0,-0.012159814707585426,0.0028314861257179302,-9.84736582964052e-05,3.5,3.084,14.72
2024-07-24,-0.022646007151370662,0.017073170731707332,0.006447831184056341,-0.005835215660965898,0.0011818002757533197,3.5,3.046,18.04
2024-07-25,-0.019512195121951237,-0.08872901678657075,0.03669190448456616,-0.018257553217386646,0.00026559118630720135,3.5,3.024,18.46
2024-07-26,0.006218905472636926,0.0094736842105263,-0.017977528089887618,0.00537249283667629,0.0004228662464227373,3.5,3.024,16.39
2024-07-29,0.003708281829418958,0.019812304483837417,0.0011441647597254523,0.011948151599024515,0.0015334709525214318,3.5,2.978,16.6
2024-07-30,-0.0024630541871921707,-0.03425357873210633,-0.009714285714285675,-0.009342757332033491,-0.0007753764010757225,3.5,2.994,17.69
2024-07-31,0.03580246913580254,0.030174695606140833,0.004039238315060478,0.014624678803783375,-4.911253646611158e-05,3.5,3.004,16.36
2024-08-01,-0.009535160905840279,-0.0066803699897225455,0.005747126436781658,0.0008082549775034753,0.0011984047464685954,3.5,2.976,18.59
2024-08-02,-0.04211793020457277,-0.10398344542162441,-0.020571428571428574,-0.040272431151909927,0.0011871590596914672,3.5,2.939,23.39
2024-08-05,-0.10301507537688437,-0.09872979214780597,-0.0892648774795799,-0.09177863173543521,0.00448821598314475,3.5,2.806,38.57
2024-08-06,0.01540616246498594,0.04868673926969902,0.014734144778987934,0.027734025139751095,-0.004429138659356346,3.5,2.935,27.71
2024-08-07,0.030344827586206824,0.03420891875381793,0.027146464646464752,0.02283859722931747,0.0009211261256847347,3.5,2.929,27.85
2024-08-08,-0.01740294511378848,-0.03484937979917302,0.0,-0.0074330875224021264,0.0003230764712216505,3.5,2.911,23.79
2024-08-09,0.017711171662125436,0.049571603427172484,0.006146281499692652,0.01364551266871894,-0.0007927497651112336,3.5,2.941,20.37
2024-08-12,0.010709504685408211,0.03206997084548102,-0.020769700671960933,0.011505329245145246,0.0003232283657377266,3.5,2.946,20.71
2024-08-13,0.007947019867549754,0.027683615819209084,-0.02432938240798499,0.003377695660960134,0.00094978850070504,3.5,2.918,18.12
2024-08-14,0.014454664914586024,0.02638812534359536,0.005754475703324768,0.009408447462308622,0.00013695280019554446,3.5,2.888,16.19
2024-08-16,0.03886010362694292,0.06963042313872525,0.0012714558169104606,0.023715189693013672,-0.0006162032101253434,3.5,2.928,14.8
2024-08-19,-0.023690773067331694,-0.029043565348021994,-0.005714285714285672,-0.008826395656410968,0.0001370184779203587,3.5,2.927,14.65
2024-08-20,0.00766283524904221,0.029912325941206852,0.0,0.01000056182931619,-0.00036207065270577043,3.5,2.944,15.88
2024-08-21,-0.0076045627376425395,-0.0355533299949925,-0.0012771392081737387,-0.0013628525337932018,0.00013704932796887448,3.5,2.94,16.27
2024-08-22,0.0,-0.007788161993769416,0.05306905370843995,0.0015039688065729973,0.0013017902062308906,3.5,2.907,17.55
2024-08-23,-0.007662835249042099,-0.02930402930402931,0.0012143290831816422,-0.000667426791623793,-0.000684261974584599,3.5,2.92,15.86
2024-08-26,-0.020592020592020588,-0.03180592991913744,0.0351728320194058,-0.00528732433560597,0.0013205516971535047,3.5,2.89,16.15
2024-08-27,-0.003942181340341633,-0.025612472160356337,-0.016403046280023426,-0.005063645265072081,-0.0019342548722708353,3.5,2.94,15.43
2024-08-28,0.0079155672823219,0.024571428571428466,-0.024419297200714674,0.0017714542796085642,0.0006166374661094043,3.5,2.919,17.11
2024-08-29,-0.03141361256544506,-0.053541550474065835,0.006715506715506692,-0.01322031043871219,-0.0013205516971535047,3.5,2.939,15.65
2024-08-30,0.004054054054054124,0.023571007660577514,0.02546998180715576,0.005205370349300242,0.0,3.5,2.953,15.0
2024-09-02,0.0013458950201883368,0.0017271157167531026,-0.014784151389710232,-0.0011035965929991898,-8.815319065580418e-05,3.5,2.989,15.55
2024-09-03,-0.025537634408602128,-0.03275862068965518,-0.007803121248499356,-0.008356940509914978,-0.00013713927472913667,3.5,2.981,20.72
2024-09-04,-0.03448275862068961,-0.0802139037433155,-0.047186932849364815,-0.03476646193400945,0.0010678736578102477,3.5,2.931,21.32
2024-09-05,-0.014285714285714235,0.029715762273901714,0.014603174603174507,-0.0015686042381910514,0.0010275882991945817,3.5,2.905,19.9
2024-09-06,-0.0014492753623188692,-0.01882057716436636,-0.016270337922402955,-0.00895212687120206,0.001124298535478907,3.5,2.881,22.38
2024-09-09,-0.020319303338171224,0.0038363171355497716,-0.013994910941475869,-0.006729877665779371,-0.0004687454224079346,3.5,2.897,19.45
2024-09-10,-0.01925925925925931,-0.009554140127388533,0.02580645161290329,-0.004245964827752302,0.0005178157943588335,3.5,2.877,19.08
2024-09-11,-0.01963746223564955,0.010932475884244397,-0.01635220125786163,-0.009435388756161678,0.0007323789621702659,3.5,2.82,17.69
2024-09-12,0.02157164869029282,0.07379134860050884,0.023017902813299296,0.022897267592733916,-0.0007806325074891651,3.5,2.866,17.07
2024-09-13,-0.02865761689291102,-0.03554502369668244,0.0006250000000000977,0.0021489329950754588,0.0008300700188474952,3.5,2.822,16.56
2024-09-19,-0.02018633540372672,-0.061425061425061434,0.0031230480949406836,-0.0017273729040712116,0.000848896434634927,3.5,2.843,16.33
2024-09-20,-0.0015847860538826808,0.028141361256544428,-0.004358655043586568,0.0024463736984994267,0.00026322716504334487,3.5,2.838,16.15
2024-09-23,-0.006349206349206327,0.031190324633991073,0.04252657911194491,0.0030951459777983636,-0.0009259259259258856,3.5,2.864,15.89
2024-09-24,0.009584664536741228,0.0092592592592593,0.007798440311937549,0.011956682984720413,9.755621676998949e-05,3.5,2.854,15.39
2024-09-25,-0.015822784810126556,0.011009174311926495,-0.010714285714285676,-0.014717954732027638,0.0015217285275326287,3.5,2.812,15.41
2024-09-26,0.04019292604501601,0.09437386569872963,0.02827918170878463,0.0336249479259656,0.0,3.5,2.807,15.37
2024-09-27,-0.007727975270479082,0.01603095632946383,-0.0029256875365710755,-0.004030400736987572,-0.00040907364299558324,3.5,2.826,16.96
2024-09-30,-0.04205607476635509,-0.05005440696409136,-0.005868544600938996,-0.02292172505491963,0.0007015560903838036,3.5,2.811,16.73
2024-10-02,-0.003252032520325243,-0.03150057273768614,-0.00708382526564344,-0.010531609620447857,0.0009347523393150592,3.25,2.78,18.9
2024-10-04,-0.011419249592169667,0.029568302779420463,0.014863258026159398,-0.00041857266720479736,-0.0013910911797037073,3.25,2.824,19.21
2024-10-07,0.0066006600660066805,0.06203331418724867,-0.02694786174575281,0.015852600723835764,-0.0038673602587332434,3.25,2.96,22.64
2024-10-08,-0.011475409836065542,-0.037317468902109296,0.0006020469596628164,-0.007596502075788325,0.0014082165524120782,3.25,2.932,21.42
2024-10-10,-0.023217247097844118,0.04887640449438213,0.03730445246690728,0.0018988280670524382,-0.0007910079003135007,3.25,2.962,20.93
2024-10-11,0.00679117147707986,-0.003749330476700563,0.0052204176334107455,0.0012437442624892991,0.000547302580140796,3.25,2.947,20.46
2024-10-14,0.025295109612141653,0.008064516129032251,-0.010963646855164488,0.011860045547307019,0.000752129405329427,3.25,2.938,19.7
2024-10-15,0.00328947368421062,0.028799999999999937,0.022170361726954413,0.003507541213609189,0.0004587469376202691,3.25,2.906,20.64
2024-10-16,-0.024590163934426257,-0.021772939346811793,0.010273972602739656,-0.009029476872888242,0.0007902439024389807,3.25,2.88,19.58
2024-10-17,0.003361344537815114,0.03868574456809748,-0.011299435028248594,0.0022632414320145067,9.748393952091483e-05,3.25,2.897,19.11
2024-10-18,-0.008375209380234505,-0.04438775510204085,0.010285714285714231,-0.005835948268277713,-0.0005945940677057893,3.25,2.908,18.03
2024-10-21,-0.0033783783783783994,0.019220501868659978,0.0,0.0028613569321533916,0.0003706232322246983,3.25,2.902,18.37
2024-10-22,-0.02203389830508473,-0.01623886851754841,-0.03167420814479638,-0.014589522604935734,-0.0009847125809219204,3.25,2.943,18.2
2024-10-23,0.024263431542461023,0.04366347177848784,0.007593457943925186,0.012895137458583283,-0.0005074804571227887,3.25,2.936,19.24
2024-10-24,-0.04230118443316411,0.011224489795918391,-0.002318840579710102,-0.008310494209176955,0.0022360005858517162,3.25,2.891,19.08
2024-10-25,-0.012367491166077715,0.01412714429868811,-0.024985473561882632,0.0007429199726605162,0.00021433303456608321,3.25,2.882,20.33
2024-10-28,0.03935599284436497,-0.02487562189054726,0.015494636471990564,0.009116284594369972,-0.0016655952311378508,3.25,2.932,19.8
2024-10-29,0.025817555938037806,-0.029081632653061185,-0.007042253521126751,0.0025895300591471937,-0.0003122103517244623,3.25,2.936,19.34
2024-10-30,-0.008389261744966459,0.024697845507094085,0.030732860520094496,-0.009597605001320786,0.0005562983711193681,3.25,2.937,20.35
2024-10-31,0.0016920473773265332,-0.04461538461538461,-0.025229357798165153,-0.013217164532953962,-4.877097151778642e-05,3.25,2.936,23.16
2024-11-01,-0.015202702702702742,-0.022007514761137936,-0.0017647058823528905,-0.0070274490960418046,0.00028288543140031486,3.0,2.939,21.88
2024-11-04,0.006861063464836947,0.06476399560922053,0.03535651149086627,0.016664650375030288,0.00023404587299102886,3.0,2.935,21.98
2024-11-05,-0.01873935264054516,-0.004123711340206171,0.004553215708594127,-0.005622489959839383,0.0005069807347319877,3.0,2.918,20.49
2024-11-06,-0.00520833333333337,0.013457556935817738,-0.001133144475920722,-0.002363429665529826,-0.0013057883453517771,3.0,2.96,16.27
2024-11-07,0.003490401396160525,0.008171603677221695,0.0192853091321612,-0.00044981557561396546,0.001209921355111998,3.0,2.922,15.2
2024-11-08,-0.008695652173912993,0.015704154002026405,-0.028380634390651083,-0.001170046801872049,0.0011207484650619381,3.0,2.889,14.94
2024-11-11,-0.03508771929824561,-0.03940149625935163,0.008018327605956443,-0.016129516715225445,-4.8673643222141294e-05,3.0,2.901,14.97
2024-11-12,-0.036363636363636376,-0.0353063343717549,0.030681818181818254,-0.02088167053364265,0.0006035825545172013,3.0,2.9,14.71
2024-11-13,-0.04528301886792452,-0.015608180839612462,0.004410143329658167,-0.025567473185333034,-0.0012064369247533069,3.0,2.939,14.02
2024-11-14,-0.013833992094861691,-0.05412793876435207,0.03457738748627892,-0.004255727633431405,0.0004188665276938508,3.0,2.929,14.31
2024-11-15,0.07214428857715438,0.03005780346820819,0.007957559681697646,0.007262444165943682,-0.000379743137846722,3.0,2.941,16.14
2024-11-18,0.059813084112149584,-0.03647586980920314,0.004210526315789442,0.023193491784973652,0.0005649607449689231,3.0,2.915,15.58
2024-11-19,-0.007054673721340388,-0.006406523005241693,0.011530398322851187,0.003523322524320305,0.0013434579439253191,3.0,2.889,16.35
2024-11-20,-0.017761989342806372,0.0,0.0005181347150258198,0.002019574335870855,0.0001847206828831105,3.0,2.873,17.16
2024-11-21,0.019891500904159143,-0.010550996483001174,-0.017607457276022753,0.0011782945736433792,0.0015746959961895346,3.0,2.829,16.87
2024-11-22,-0.007092198581560294,0.0468009478672986,0.001581444385872377,0.008888751238850245,0.0003687923989945663,3.0,2.816,15.24
2024-11-25,0.03392857142857153,0.001697792869269854,0.01684210526315799,0.011726784343822017,0.0013970138828254264,3.0,2.773,14.6
2024-11-26,0.006908462867012188,0.0005649717514124575,0.012422360248447228,-0.0031252844615711206,0.0001937590219045493,3.0,2.773,14.1
2024-11-27,-0.03430531732418529,-0.0496894409937888,0.03783231083844574,-0.007731174286236042,0.0008233163181294856,3.0,2.741,14.1
2024-11-28,-0.014209591474245165,-0.04278074866310155,0.00738916256157629,-0.003006134969325114,0.00295182238739522,3.0,2.638,13.9
2024-11-29,-0.023423423423423406,-0.007448789571694592,0.009779951100244544,-0.018952679835087083,0.0011965531549440467,3.0,2.607,13.51
2024-12-02,-0.011070110701106972,-0.0068792995622264375,-0.014527845036319653,0.001850341842815073,0.0012433135752494273,3.0,2.567,13.34
2024-12-03,0.0,0.038413098236775856,0.027027027027026973,0.01468148380028178,-0.0005486889222594549,3.0,2.585,13.3
2024-12-04,-0.009328358208955279,0.018799272286234014,-0.031100478468899517,-0.013543530573209117,-0.0009535092028085668,3.0,2.626,13.45
2024-12-05,0.011299435028248483,0.029761904761904656,0.007407407407407307,-0.0070367474589523304,0.00017353077279036455,3.0,2.603,13.54
2024-12-06,0.007448789571694592,-0.03410404624277452,0.002450980392156854,-0.0051023622047243755,-0.0003180845526574716,3.0,2.62,12.77
2024-12-09,-0.012939001848428888,0.010771992818671361,-0.014669926650366705,-0.02485120931999496,0.0009641992807072342,3.0,2.579,14.19
2024-12-10,0.011235955056179803,0.008880994671403242,0.037220843672456594,0.020257767100607005,0.0007995145116699298,3.0,2.524,14.18
2024-12-11,0.0,0.008215962441314506,0.04306220095693769,0.010436885480637592,-0.0005101255101255253,3.0,2.536,13.58
2024-12-12,0.03518518518518521,0.02502910360884747,-0.04587155963302747,0.014328452212249987,-0.000529645715166116,3.0,2.549,13.92
2024-12-13,0.003577817531305927,-0.0034071550255536653,0.009615384615384581,0.004470661285315147,0.0008478822214514903,3.0,2.541,13.81
2024-12-16,-0.0089126559714795,0.02165242165242165,0.01904761904761898,-0.003523521048402034,-0.0008856713774115788,3.0,2.553,14.69
2024-12-17,-0.025179856115107868,0.026213050752928124,-0.0210280373831776,-0.011600496277915595,-0.0019078085253989574,3.0,2.621,15.87
2024-12-18,0.012915129151291449,-0.0027173913043477826,0.014319809069212486,0.014121634343814637,0.0021914158283937724,3.0,2.536,27.62
2024-12-19,-0.032786885245901676,-0.0463215258855586,-0.014117647058823568,-0.02268226265626938,-0.00232148189533099,3.0,2.603,24.09
2024-12-20,-0.0018832391713747842,-0.037142857142857144,0.0023866348448686736,-0.014374821897856438,-0.000511721314641056,3.0,2.629,18.36
2024-12-23,0.009433962264151052,0.006528189910979254,-0.042857142857142816,0.01680105367984841,0.000840425429148306,3.0,2.616,16.78
2024-12-24,0.016822429906542036,-0.006485849056603765,0.00746268656716409,0.0007898395046126439,-0.001158234079107423,3.0,2.626,14.27
2024-12-26,-0.014705882352941124,0.00949554896142435,-0.012839506172839465,-0.005903336805884396,-0.000144947142608709,3.0,2.648,14.73
2024-12-27,0.001865671641791078,0.025867136978248162,-0.011005502751375684,-0.0027627818355033806,0.00028027176696854283,3.0,2.634,15.95
2024-12-30,-0.009310986964618295,-0.0034383954154727503,0.006069802731411222,-0.0026112154889660344,0.0003285024154588978,3.0,2.597,17.4
